Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulde_x,LShoulde_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y
0.132636573,0.351567712,0.136500877,0.431621081,0.082400613,0.431621081,0.051486176,0.519679786,0.097857831,0.599733155,0.198329751,0.431621081,0.236972797,0.503669113,0.175143923,0.575717145,0.101722136,0.655770514,0.097857831,0.815877252,0.101722136,0.951967978,0.175143923,0.647765177,0.186736837,0.807871914,0.186736837,0.943962642,0.121043659,0.343562375,0.144229486,0.335557038,0.10558644,0.367578386,0.163551009,0.359573049
0.132636573,0.351567712,0.136500877,0.431621081,0.082400613,0.431621081,0.051486176,0.51167445,0.097857831,0.575717145,0.198329751,0.431621081,0.233108492,0.503669113,0.171279619,0.567711808,0.101722136,0.647765177,0.097857831,0.807871914,0.097857831,0.951967978,0.179008228,0.639759839,0.186736837,0.807871914,0.186736837,0.943962642,0.121043659,0.343562375,0.144229486,0.335557038,0.10558644,0.367578386,0.167415314,0.359573049
0.132636573,0.351567712,0.140365182,0.431621081,0.082400613,0.431621081,0.051486176,0.51167445,0.090129222,0.551701134,0.198329751,0.423615744,0.229244187,0.495663776,0.171279619,0.551701134,0.101722136,0.639759839,0.097857831,0.807871914,0.097857831,0.951967978,0.175143923,0.631754503,0.186736837,0.807871914,0.186736837,0.943962642,0.121043659,0.343562375,0.144229486,0.343562375,0.10558644,0.359573049,0.167415314,0.359573049
0.132636573,0.351567712,0.140365182,0.423615744,0.086264917,0.431621081,0.047621871,0.503669113,0.086264917,0.543695797,0.198329751,0.423615744,0.225379883,0.495663776,0.175143923,0.543695797,0.101722136,0.639759839,0.097857831,0.799866578,0.101722136,0.943962642,0.179008228,0.631754503,0.186736837,0.799866578,0.186736837,0.943962642,0.124907963,0.343562375,0.144229486,0.343562375,0.10558644,0.359573049,0.167415314,0.359573049
0.132636573,0.351567712,0.140365182,0.431621081,0.086264917,0.431621081,0.047621871,0.503669113,0.082400613,0.543695797,0.198329751,0.423615744,0.221515578,0.495663776,0.167415314,0.543695797,0.101722136,0.639759839,0.097857831,0.799866578,0.101722136,0.951967978,0.179008228,0.631754503,0.186736837,0.799866578,0.186736837,0.943962642,0.124907963,0.343562375,0.144229486,0.343562375,0.10558644,0.359573049,0.167415314,0.359573049
0.132636573,0.351567712,0.140365182,0.431621081,0.082400613,0.431621081,0.055350481,0.51167445,0.093993527,0.543695797,0.198329751,0.423615744,0.221515578,0.503669113,0.175143923,0.53569046,0.101722136,0.647765177,0.097857831,0.807871914,0.101722136,0.951967978,0.179008228,0.639759839,0.190601141,0.799866578,0.186736837,0.943962642,0.124907963,0.343562375,0.144229486,0.335557038,0.10558644,0.359573049,0.167415314,0.359573049
0.132636573,0.351567712,0.140365182,0.431621081,0.082400613,0.431621081,0.055350481,0.51167445,0.093993527,0.551701134,0.198329751,0.423615744,0.217651274,0.503669113,0.175143923,0.543695797,0.10558644,0.647765177,0.097857831,0.807871914,0.101722136,0.951967978,0.175143923,0.639759839,0.186736837,0.799866578,0.186736837,0.943962642,0.124907963,0.343562375,0.144229486,0.335557038,0.10558644,0.359573049,0.167415314,0.359573049
0.132636573,0.351567712,0.140365182,0.431621081,0.086264917,0.439626418,0.055350481,0.519679786,0.097857831,0.551701134,0.198329751,0.431621081,0.221515578,0.503669113,0.175143923,0.551701134,0.101722136,0.647765177,0.097857831,0.807871914,0.097857831,0.951967978,0.175143923,0.639759839,0.190601141,0.799866578,0.186736837,0.943962642,0.124907963,0.343562375,0.144229486,0.335557038,0.10558644,0.359573049,0.167415314,0.359573049
0.132636573,0.351567712,0.136500877,0.431621081,0.082400613,0.439626418,0.055350481,0.519679786,0.101722136,0.559706471,0.198329751,0.431621081,0.221515578,0.503669113,0.175143923,0.559706471,0.101722136,0.647765177,0.101722136,0.815877252,0.101722136,0.951967978,0.175143923,0.639759839,0.190601141,0.799866578,0.186736837,0.943962642,0.124907963,0.343562375,0.144229486,0.335557038,0.10558644,0.359573049,0.167415314,0.359573049
0.132636573,0.351567712,0.140365182,0.431621081,0.086264917,0.439626418,0.055350481,0.519679786,0.10558644,0.567711808,0.198329751,0.431621081,0.221515578,0.503669113,0.171279619,0.559706471,0.101722136,0.647765177,0.101722136,0.815877252,0.101722136,0.951967978,0.179008228,0.639759839,0.190601141,0.799866578,0.186736837,0.943962642,0.124907963,0.343562375,0.144229486,0.335557038,0.10558644,0.359573049,0.167415314,0.359573049
0.132636573,0.351567712,0.140365182,0.431621081,0.086264917,0.439626418,0.055350481,0.519679786,0.10558644,0.567711808,0.198329751,0.431621081,0.221515578,0.503669113,0.171279619,0.567711808,0.101722136,0.655770514,0.101722136,0.807871914,0.101722136,0.951967978,0.179008228,0.639759839,0.190601141,0.799866578,0.186736837,0.943962642,0.124907963,0.343562375,0.144229486,0.343562375,0.10558644,0.367578386,0.167415314,0.359573049
0.132636573,0.351567712,0.140365182,0.431621081,0.086264917,0.439626418,0.059214785,0.519679786,0.10558644,0.567711808,0.198329751,0.431621081,0.217651274,0.51167445,0.171279619,0.567711808,0.101722136,0.647765177,0.101722136,0.807871914,0.101722136,0.951967978,0.179008228,0.639759839,0.186736837,0.799866578,0.186736837,0.943962642,0.124907963,0.343562375,0.144229486,0.343562375,0.10558644,0.367578386,0.167415314,0.359573049
0.132636573,0.351567712,0.136500877,0.431621081,0.082400613,0.439626418,0.059214785,0.519679786,0.10558644,0.567711808,0.198329751,0.431621081,0.217651274,0.503669113,0.171279619,0.559706471,0.10558644,0.647765177,0.101722136,0.807871914,0.101722136,0.951967978,0.179008228,0.639759839,0.190601141,0.799866578,0.182872532,0.943962642,0.124907963,0.343562375,0.144229486,0.343562375,0.10558644,0.359573049,0.167415314,0.359573049
0.132636573,0.351567712,0.140365182,0.431621081,0.082400613,0.439626418,0.059214785,0.519679786,0.10558644,0.567711808,0.198329751,0.431621081,0.217651274,0.51167445,0.171279619,0.559706471,0.101722136,0.647765177,0.101722136,0.807871914,0.101722136,0.951967978,0.179008228,0.639759839,0.190601141,0.799866578,0.186736837,0.943962642,0.124907963,0.343562375,0.144229486,0.343562375,0.10558644,0.359573049,0.167415314,0.359573049
0.136500877,0.351567712,0.140365182,0.431621081,0.082400613,0.439626418,0.059214785,0.519679786,0.11331505,0.567711808,0.198329751,0.431621081,0.217651274,0.51167445,0.171279619,0.559706471,0.10558644,0.647765177,0.101722136,0.807871914,0.101722136,0.951967978,0.179008228,0.639759839,0.186736837,0.799866578,0.186736837,0.943962642,0.124907963,0.343562375,0.144229486,0.343562375,0.10558644,0.359573049,0.167415314,0.359573049
0.136500877,0.351567712,0.140365182,0.431621081,0.082400613,0.439626418,0.059214785,0.519679786,0.109450745,0.567711808,0.198329751,0.423615744,0.221515578,0.503669113,0.163551009,0.567711808,0.10558644,0.647765177,0.101722136,0.807871914,0.101722136,0.951967978,0.179008228,0.639759839,0.186736837,0.799866578,0.186736837,0.943962642,0.124907963,0.343562375,0.144229486,0.343562375,0.10558644,0.359573049,0.167415314,0.359573049
0.136500877,0.351567712,0.140365182,0.431621081,0.086264917,0.439626418,0.059214785,0.519679786,0.109450745,0.567711808,0.198329751,0.423615744,0.221515578,0.503669113,0.163551009,0.567711808,0.10558644,0.647765177,0.101722136,0.807871914,0.101722136,0.951967978,0.179008228,0.639759839,0.186736837,0.799866578,0.186736837,0.943962642,0.124907963,0.343562375,0.148093791,0.343562375,0.109450745,0.359573049,0.167415314,0.359573049
0.136500877,0.351567712,0.140365182,0.431621081,0.082400613,0.439626418,0.059214785,0.519679786,0.109450745,0.567711808,0.198329751,0.431621081,0.217651274,0.51167445,0.167415314,0.567711808,0.10558644,0.647765177,0.101722136,0.807871914,0.101722136,0.951967978,0.179008228,0.639759839,0.186736837,0.799866578,0.186736837,0.943962642,0.124907963,0.343562375,0.148093791,0.335557038,0.10558644,0.359573049,0.167415314,0.351567712
0.132636573,0.351567712,0.140365182,0.431621081,0.082400613,0.439626418,0.059214785,0.519679786,0.109450745,0.567711808,0.198329751,0.431621081,0.221515578,0.503669113,0.171279619,0.559706471,0.10558644,0.647765177,0.101722136,0.807871914,0.101722136,0.951967978,0.179008228,0.639759839,0.186736837,0.799866578,0.186736837,0.943962642,0.124907963,0.343562375,0.148093791,0.335557038,0.10558644,0.359573049,0.167415314,0.351567712
0.132636573,0.351567712,0.140365182,0.431621081,0.082400613,0.439626418,0.059214785,0.519679786,0.109450745,0.567711808,0.198329751,0.431621081,0.221515578,0.503669113,0.171279619,0.559706471,0.10558644,0.647765177,0.101722136,0.807871914,0.101722136,0.951967978,0.179008228,0.639759839,0.186736837,0.799866578,0.182872532,0.943962642,0.124907963,0.343562375,0.144229486,0.335557038,0.10558644,0.367578386,0.167415314,0.351567712
0.132636573,0.351567712,0.140365182,0.431621081,0.082400613,0.439626418,0.059214785,0.527685123,0.109450745,0.567711808,0.198329751,0.431621081,0.221515578,0.503669113,0.171279619,0.567711808,0.10558644,0.655770514,0.101722136,0.807871914,0.101722136,0.951967978,0.179008228,0.639759839,0.186736837,0.799866578,0.186736837,0.943962642,0.124907963,0.343562375,0.148093791,0.335557038,0.10558644,0.359573049,0.167415314,0.351567712
0.132636573,0.351567712,0.140365182,0.431621081,0.082400613,0.439626418,0.059214785,0.519679786,0.109450745,0.567711808,0.198329751,0.423615744,0.217651274,0.503669113,0.167415314,0.567711808,0.10558644,0.655770514,0.101722136,0.807871914,0.101722136,0.951967978,0.179008228,0.639759839,0.186736837,0.799866578,0.182872532,0.943962642,0.124907963,0.343562375,0.144229486,0.335557038,0.10558644,0.359573049,0.167415314,0.351567712
0.132636573,0.351567712,0.140365182,0.431621081,0.082400613,0.439626418,0.059214785,0.519679786,0.109450745,0.567711808,0.198329751,0.431621081,0.217651274,0.51167445,0.167415314,0.567711808,0.10558644,0.655770514,0.101722136,0.807871914,0.101722136,0.951967978,0.179008228,0.639759839,0.190601141,0.799866578,0.182872532,0.943962642,0.124907963,0.343562375,0.144229486,0.335557038,0.10558644,0.359573049,0.167415314,0.351567712
0.198329751,0.543695797,0.167415314,0.607738492,0.148093791,0.615743829,0.175143923,0.711807872,0.225379883,0.735823883,0.190601141,0.607738492,0.20605836,0.695797198,0.225379883,0.719813209,0.117179354,0.76784523,0.159686705,0.799866578,0.148093791,0.903935958,0.186736837,0.759839893,0.264022929,0.783855904,0.225379883,0.911941294,0.190601141,0.527685123,0.202194055,0.527685123,0.163551009,0.543695797,0,0
0.198329751,0.543695797,0.167415314,0.607738492,0.148093791,0.615743829,0.179008228,0.711807872,0.229244187,0.735823883,0.186736837,0.607738492,0.202194055,0.695797198,0.225379883,0.719813209,0.11331505,0.76784523,0.159686705,0.799866578,0.144229486,0.903935958,0.190601141,0.759839893,0.264022929,0.783855904,0.217651274,0.911941294,0.190601141,0.53569046,0.202194055,0.527685123,0.163551009,0.543695797,0,0
0.202194055,0.543695797,0.167415314,0.607738492,0.151958096,0.615743829,0.182872532,0.711807872,0.229244187,0.735823883,0.190601141,0.607738492,0.20605836,0.695797198,0.221515578,0.719813209,0.11331505,0.76784523,0.159686705,0.791861241,0.144229486,0.903935958,0.182872532,0.759839893,0.260158624,0.783855904,0.217651274,0.911941294,0.194465446,0.53569046,0.202194055,0.53569046,0.163551009,0.543695797,0,0
0.202194055,0.543695797,0.171279619,0.607738492,0.151958096,0.615743829,0.182872532,0.711807872,0.229244187,0.735823883,0.186736837,0.607738492,0.202194055,0.695797198,0.221515578,0.719813209,0.109450745,0.76784523,0.159686705,0.791861241,0.144229486,0.903935958,0.179008228,0.759839893,0.260158624,0.783855904,0.217651274,0.911941294,0.194465446,0.53569046,0.20605836,0.53569046,0.167415314,0.543695797,0,0
0.20605836,0.551701134,0.171279619,0.607738492,0.1558224,0.607738492,0.182872532,0.711807872,0.229244187,0.735823883,0.186736837,0.607738492,0.202194055,0.687791861,0.217651274,0.719813209,0.109450745,0.76784523,0.159686705,0.791861241,0.148093791,0.903935958,0.148093791,0.76784523,0.260158624,0.783855904,0.217651274,0.903935958,0.194465446,0.53569046,0.20605836,0.53569046,0.171279619,0.543695797,0,0
0.209922664,0.551701134,0.175143923,0.607738492,0.159686705,0.615743829,0.186736837,0.703802535,0.236972797,0.743829219,0.194465446,0.607738492,0.202194055,0.687791861,0.221515578,0.719813209,0.109450745,0.76784523,0.1558224,0.799866578,0.148093791,0.903935958,0.140365182,0.76784523,0.260158624,0.791861241,0.213786969,0.903935958,0.202194055,0.53569046,0.213786969,0.53569046,0.179008228,0.551701134,0,0
0.217651274,0.551701134,0.179008228,0.615743829,0.167415314,0.615743829,0.190601141,0.711807872,0.240837101,0.751834556,0.190601141,0.615743829,0.202194055,0.695797198,0.217651274,0.727818545,0.109450745,0.76784523,0.159686705,0.799866578,0.148093791,0.903935958,0.136500877,0.76784523,0.260158624,0.791861241,0.209922664,0.903935958,0.209922664,0.53569046,0.217651274,0.53569046,0.182872532,0.551701134,0,0
0.221515578,0.559706471,0.182872532,0.615743829,0.171279619,0.615743829,0.198329751,0.719813209,0.244701406,0.759839893,0.194465446,0.615743829,0.202194055,0.695797198,0.221515578,0.727818545,0.11331505,0.76784523,0.159686705,0.807871914,0.148093791,0.911941294,0.136500877,0.76784523,0.260158624,0.783855904,0.213786969,0.903935958,0.217651274,0.543695797,0.221515578,0.543695797,0.186736837,0.551701134,0,0
0.229244187,0.559706471,0.186736837,0.615743829,0.179008228,0.623749166,0.20605836,0.727818545,0.244701406,0.759839893,0.190601141,0.607738492,0.202194055,0.695797198,0.225379883,0.727818545,0.117179354,0.76784523,0.159686705,0.815877252,0.148093791,0.911941294,0.136500877,0.76784523,0.25629432,0.791861241,0.213786969,0.903935958,0.225379883,0.543695797,0.229244187,0.551701134,0.194465446,0.551701134,0,0
0.236972797,0.559706471,0.190601141,0.615743829,0.182872532,0.615743829,0.213786969,0.727818545,0.24856571,0.759839893,0.198329751,0.615743829,0.209922664,0.695797198,0.229244187,0.727818545,0.117179354,0.759839893,0.1558224,0.815877252,0.148093791,0.911941294,0.140365182,0.759839893,0.25629432,0.791861241,0.213786969,0.903935958,0.229244187,0.543695797,0.233108492,0.551701134,0.202194055,0.551701134,0,0
0.244701406,0.559706471,0.198329751,0.615743829,0.190601141,0.615743829,0.213786969,0.719813209,0.24856571,0.751834556,0.202194055,0.607738492,0.209922664,0.687791861,0,0,0.124907963,0.759839893,0.264022929,0.791861241,0.221515578,0.919946631,0.148093791,0.759839893,0.25629432,0.791861241,0.213786969,0.903935958,0.236972797,0.543695797,0.244701406,0.551701134,0.209922664,0.559706471,0,0
0.24856571,0.559706471,0.20605836,0.623749166,0.194465446,0.623749166,0.217651274,0.719813209,0.252430015,0.759839893,0.217651274,0.615743829,0.213786969,0.687791861,0,0,0.124907963,0.759839893,0.264022929,0.791861241,0.221515578,0.919946631,0.1558224,0.76784523,0.252430015,0.791861241,0.213786969,0.903935958,0.244701406,0.543695797,0.24856571,0.551701134,0.213786969,0.559706471,0,0
0.25629432,0.559706471,0.209922664,0.623749166,0.202194055,0.631754503,0.225379883,0.735823883,0.25629432,0.759839893,0.221515578,0.615743829,0.217651274,0.695797198,0,0,0.124907963,0.759839893,0.264022929,0.791861241,0.221515578,0.919946631,0.1558224,0.76784523,0.24856571,0.791861241,0.20605836,0.903935958,0.24856571,0.543695797,0.25629432,0.551701134,0.221515578,0.559706471,0,0
0.264022929,0.559706471,0.217651274,0.615743829,0.209922664,0.623749166,0.225379883,0.727818545,0.252430015,0.759839893,0.229244187,0.615743829,0.229244187,0.687791861,0,0,0.132636573,0.76784523,0.267887233,0.791861241,0.221515578,0.919946631,0.167415314,0.76784523,0.252430015,0.791861241,0.198329751,0.903935958,0.25629432,0.551701134,0.260158624,0.551701134,0.229244187,0.567711808,0,0
0.267887233,0.567711808,0.225379883,0.623749166,0.217651274,0.631754503,0.229244187,0.727818545,0.260158624,0.759839893,0.236972797,0.615743829,0.233108492,0.687791861,0,0,0.136500877,0.76784523,0.267887233,0.791861241,0.221515578,0.919946631,0.163551009,0.76784523,0.252430015,0.791861241,0.182872532,0.89593062,0.260158624,0.551701134,0.267887233,0.551701134,0.233108492,0.567711808,0,0
0.275615843,0.567711808,0.225379883,0.623749166,0.221515578,0.631754503,0.233108492,0.735823883,0.25629432,0.751834556,0.240837101,0.623749166,0.236972797,0.695797198,0,0,0.140365182,0.759839893,0.267887233,0.791861241,0.217651274,0.919946631,0.136500877,0.76784523,0.25629432,0.791861241,0,0,0.267887233,0.551701134,0.275615843,0.551701134,0.240837101,0.567711808,0,0
0.279480147,0.567711808,0.233108492,0.623749166,0.229244187,0.631754503,0.236972797,0.735823883,0.260158624,0.751834556,0.240837101,0.615743829,0.244701406,0.687791861,0,0,0.148093791,0.76784523,0.271751538,0.791861241,0.221515578,0.919946631,0.1558224,0.76784523,0.260158624,0.799866578,0.20605836,0.89593062,0.275615843,0.551701134,0.283344452,0.551701134,0.244701406,0.567711808,0,0
0.283344452,0.567711808,0.236972797,0.615743829,0.236972797,0.631754503,0.244701406,0.735823883,0.267887233,0.751834556,0.236972797,0.607738492,0,0,0,0,0.167415314,0.759839893,0.275615843,0.791861241,0.225379883,0.911941294,0.171279619,0.759839893,0.260158624,0.791861241,0.213786969,0.903935958,0.275615843,0.551701134,0.283344452,0.551701134,0.24856571,0.559706471,0,0
0.287208756,0.567711808,0.240837101,0.607738492,0.244701406,0.615743829,0.244701406,0.727818545,0.271751538,0.743829219,0.236972797,0.599733155,0,0,0,0,0.1558224,0.759839893,0.275615843,0.791861241,0.221515578,0.911941294,0.140365182,0.759839893,0.260158624,0.799866578,0.198329751,0.903935958,0.279480147,0.551701134,0.287208756,0.559706471,0.25629432,0.559706471,0,0
0.291073061,0.559706471,0.244701406,0.599733155,0.24856571,0.607738492,0.240837101,0.711807872,0.267887233,0.743829219,0.240837101,0.591727818,0,0,0,0,0.167415314,0.759839893,0.275615843,0.791861241,0.221515578,0.911941294,0.144229486,0.759839893,0.260158624,0.799866578,0.175143923,0.903935958,0.283344452,0.543695797,0.291073061,0.551701134,0.25629432,0.551701134,0,0
0.294937366,0.551701134,0.24856571,0.591727818,0.252430015,0.599733155,0.244701406,0.711807872,0.271751538,0.743829219,0.244701406,0.583722482,0,0,0,0,0.163551009,0.759839893,0.279480147,0.791861241,0.217651274,0.919946631,0.148093791,0.751834556,0.260158624,0.799866578,0.171279619,0.903935958,0.287208756,0.53569046,0.294937366,0.53569046,0.260158624,0.543695797,0,0
